User,tripID,N,departure,arrival,origin.Latitude,origin.Longitude,origin.Altitude,destination.Latitude,destination.Longitude,destination.Altitude,tot.time,tot.distance
b77d74d5da13a9193ad47ea5d575896f,68689,99,2024-06-05T16:14:46.762Z,2024-06-05T16:23:42.679Z,-2.91111107917463,-78.9860469430707,2492.8,-2.89273357918192,-78.9623797963064,2450.7,0.15632055554125,3.4650648635032
b77d74d5da13a9193ad47ea5d575896f,68690,388,2024-06-05T16:24:09.678Z,2024-06-05T16:44:15.675Z,-2.89281394560556,-78.9623076561862,2451.3,-2.75080575987589,-78.8477019127241,2459.2,0.343208055628671,24.7010968740213
b77d74d5da13a9193ad47ea5d575896f,68694,49,2024-06-05T16:47:34.670Z,2024-06-05T16:58:20.613Z,-2.75090133174677,-78.8482472058764,2457.2,-2.73844689832144,-78.8459940599593,2527.4,0.191051388912731,1.81744774552719
b77d74d5da13a9193ad47ea5d575896f,68695,50,2024-06-05T16:59:02.611Z,2024-06-05T17:05:21.601Z,-2.73830381465779,-78.8459787382009,2529.8,-2.72697062894329,-78.8440720145907,2610.1,0.11828694442908,1.57196092613858
b77d74d5da13a9193ad47ea5d575896f,68707,33,2024-06-05T19:12:02.926Z,2024-06-05T19:15:26.873Z,-2.73578714778179,-78.847409523834,2523.2,-2.74095622777298,-78.8479886202079,2502,0.156374999947018,0.718190852630828
b77d74d5da13a9193ad47ea5d575896f,68710,4,2024-06-05T19:36:41.840Z,2024-06-05T19:43:09.913Z,-2.73567513230226,-78.847089380899,2524.2,-2.72683284331609,-78.8433052959994,2612.7,0.109717777768771,1.133488289696
b77d74d5da13a9193ad47ea5d575896f,68717,27,2024-06-05T21:26:01.817Z,2024-06-05T21:30:14.946Z,-2.72863271156164,-78.8460549048048,2613.5,-2.73411017290828,-78.8479493919773,2542.2,0.172385000056691,1.01323913989856
b77d74d5da13a9193ad47ea5d575896f,68719,24,2024-06-05T23:48:54.777Z,2024-06-05T23:51:37.064Z,-2.73694697956584,-78.8479461581895,0,-2.7377135322484,-78.8521610793878,2485.7,0.138200555576219,0.801247657102117
b77d74d5da13a9193ad47ea5d575896f,68724,121,2024-06-06T00:31:12.057Z,2024-06-06T00:39:48.058Z,-2.74159476639045,-78.8519871457069,2475.3,-2.74431608803138,-78.8493001589934,2470.9,0.149400555623902,4.57081974747841
b77d74d5da13a9193ad47ea5d575896f,68725,80,2024-06-06T00:40:10.056Z,2024-06-06T00:47:09.059Z,-2.74428801409829,-78.8492080559256,2471.8,-2.73629293813824,-78.8392871693393,2607.9,0.156348333358765,2.50220806791532
b77d74d5da13a9193ad47ea5d575896f,68737,103,2024-06-06T14:41:17.399Z,2024-06-06T14:54:46.990Z,-2.73629098331071,-78.8428834822842,2555.3,-2.75102796993566,-78.8480453278372,2459.1,0.23127527780003,3.46334324809808
b77d74d5da13a9193ad47ea5d575896f,68739,182,2024-06-06T15:01:11.234Z,2024-06-06T15:12:38.123Z,-2.75061516041891,-78.8478959242671,2450.5,-2.82033399825549,-78.8853495808922,2381,0.191039722230699,9.92529338937691
b77d74d5da13a9193ad47ea5d575896f,68740,264,2024-06-06T15:12:38.977Z,2024-06-06T15:27:04.964Z,-2.82033127479941,-78.8853498620079,2381.4,-2.8923375795818,-78.9610998030989,2449.1,0.25031749996874,14.4508016084011
b77d74d5da13a9193ad47ea5d575896f,68744,185,2024-06-06T15:29:51.964Z,2024-06-06T15:44:59.957Z,-2.89242860524807,-78.9610678395133,2449.9,-2.91860703986778,-79.0000073331609,2516,0.347066944440206,5.66565717966976
b77d74d5da13a9193ad47ea5d575896f,68748,121,2024-06-06T17:25:50.999Z,2024-06-06T17:33:06.997Z,-2.91727294611853,-78.9982866380871,2508.8,-2.90023212558084,-78.9714036141287,2463.5,0.121301388872994,7.42935558959043
b77d74d5da13a9193ad47ea5d575896f,68749,168,2024-06-06T17:33:07.838Z,2024-06-06T17:41:29.864Z,-2.90023368474435,-78.9714005295076,2463.4,-2.83632125116323,-78.8770287312529,2336,0.150840555561914,13.5250837467109
b77d74d5da13a9193ad47ea5d575896f,68750,223,2024-06-06T17:42:10.864Z,2024-06-06T17:55:50.867Z,-2.83623359657671,-78.8770926883776,2337.2,-2.73734264475111,-78.8473925868464,2521,0.233566666642825,13.6857759704824
b77d74d5da13a9193ad47ea5d575896f,68752,20,2024-06-06T17:57:15.865Z,2024-06-06T18:02:03.863Z,-2.73732956774225,-78.8473905238961,2520.4,-2.73615117448645,-78.8393030120675,2607.3,0.123098055521647,1.06615368792092
b77d74d5da13a9193ad47ea5d575896f,68758,47,2024-06-06T18:28:40.807Z,2024-06-06T18:35:05.868Z,-2.7383060660717,-78.8410132968967,2598.7,-2.74010009701988,-78.8464496442876,2515.4,0.119706388910611,1.51906489029456
b77d74d5da13a9193ad47ea5d575896f,68765,115,2024-06-06T19:01:47.059Z,2024-06-06T19:08:37.789Z,-2.7360074,-78.8489641,2514,-2.72422468848167,-78.8758201831978,2558.6,0.132658888896306,4.36969066611308
b77d74d5da13a9193ad47ea5d575896f,68782,7,2024-06-06T19:40:28.421Z,2024-06-06T19:46:04.216Z,-2.72425550074693,-78.8762491336051,2562.2,-2.72427739862609,-78.8762666327386,2562.1,0.128525000082122,4.99241072628925
b77d74d5da13a9193ad47ea5d575896f,68787,4,2024-06-06T20:04:39.541Z,2024-06-06T20:06:03.105Z,-2.72426759189718,-78.876212324053,2562.2,-2.72422012505891,-78.8760705180052,2557.9,0.0955591666698456,2.0098505071048
b77d74d5da13a9193ad47ea5d575896f,68788,4,2024-06-06T20:10:28.893Z,2024-06-06T20:12:15.875Z,-2.72426274933671,-78.8762691520489,2572,-2.72421784743609,-78.8761400625015,2558.1,0.0977638889021344,2.23094901263205
b77d74d5da13a9193ad47ea5d575896f,68795,139,2024-06-06T21:29:53.178Z,2024-06-06T21:51:37.836Z,-2.72428024253932,-78.8762508354931,2558.2,-2.73604291394628,-78.8392367293867,2607.9,0.376313055555027,5.61753512583162
b77d74d5da13a9193ad47ea5d575896f,68800,61,2024-06-07T13:16:35.007Z,2024-06-07T13:22:17.996Z,-2.73812265847889,-78.8407245078273,2597.5,-2.75113455990783,-78.8480851891384,2456.9,0.150289444459809,2.35846832678929
b77d74d5da13a9193ad47ea5d575896f,68803,228,2024-06-07T13:30:11.233Z,2024-06-07T13:42:28.947Z,-2.75090027386392,-78.8479282726666,2455.7,-2.8340767360704,-78.8759358915941,2327.3,0.235344166689449,13.0316685866704
b77d74d5da13a9193ad47ea5d575896f,68814,256,2024-06-07T14:04:35.322Z,2024-06-07T14:18:42.897Z,-2.83579100039239,-78.8767380870791,2324.3,-2.91832897536216,-79.0006516118549,2514.2,0.250479722221692,18.5829898271598
b77d74d5da13a9193ad47ea5d575896f,68825,9,2024-06-07T17:45:23.923Z,2024-06-07T17:46:56.700Z,-2.91814203667671,-79.0018908864179,2517.5,-2.91823486248095,-79.0026547505755,2522,44.9142111110687,27.2718428852952
b77d74d5da13a9193ad47ea5d575896f,68843,39,2024-06-09T23:00:03.530Z,2024-06-09T23:02:11.701Z,-2.73000051495384,-78.8283077820924,2757.8,-2.73606860681907,-78.8392562302193,2607.7,0.0870502777894338,1.47966257765983
b77d74d5da13a9193ad47ea5d575896f,68845,5,2024-06-09T23:07:26.087Z,2024-06-09T23:07:44.402Z,-2.73788684935795,-78.8426736883511,2568.1,-2.73822573079713,-78.8432641821264,2569.2,0.0988797222243415,0.117587323648582
b77d74d5da13a9193ad47ea5d575896f,68846,73,2024-06-09T23:13:22.054Z,2024-06-09T23:28:13.761Z,-2.73813920910619,-78.843104484322,2560.4,-2.72620489166413,-78.8240085726951,2770,0.281350277794732,2.96041309979434
b77d74d5da13a9193ad47ea5d575896f,68856,56,2024-06-10T13:05:01.608Z,2024-06-10T13:17:23.868Z,-2.7380866312282,-78.8425474911194,0,-2.76251238216242,-78.8589121997994,2531.9,0.234239722225401,3.42929677897058
b77d74d5da13a9193ad47ea5d575896f,68858,423,2024-06-10T13:20:39.872Z,2024-06-10T13:49:07.852Z,-2.76262599025501,-78.8589330380375,2531.8,-2.92202533779735,-78.9930094272148,2575.3,0.492691111101048,29.6847739965571
b7bb50684eab241676a1b1889536acb7,68873,176,2024-06-01T18:40:28Z,2024-06-01T18:50:08Z,-2.96770243816944,-78.4324038262407,1058.8,-2.92125622827064,-78.4052966322636,1026.6,0.178888888888889,7.4984487440819
b7bb50684eab241676a1b1889536acb7,68875,7,2024-06-01T18:51:59Z,2024-06-01T18:52:19Z,-2.920989190471,-78.4053290488727,1034.6,-2.92126272965157,-78.4053472231942,1034.6,2.42133166664177,0.0707298245646638
b7bb50684eab241676a1b1889536acb7,68876,189,2024-06-01T21:17:15.794Z,2024-06-01T21:50:03Z,-2.92126102401003,-78.4053648897267,1029.7,-2.96492155650862,-78.4310003509138,1052.5,0.547001666691569,9.30254141245217
b7bb50684eab241676a1b1889536acb7,68888,286,2024-06-01T22:04:28.810Z,2024-06-01T22:20:21Z,-2.96712121078708,-78.4326813822814,1053.1,-3.02492875281516,-78.4817306630984,1633.1,0.277002777788374,12.4925608742218
b7bb50684eab241676a1b1889536acb7,68889,13,2024-06-01T22:21:07.020Z,2024-06-01T22:22:52.999Z,-3.02495850370011,-78.4817805213735,1633.6,-3.02509167697633,-78.4818546195314,1629.8,0.0984319444497426,0.155828821051559
b7bb50684eab241676a1b1889536acb7,68891,8,2024-06-01T22:27:35Z,2024-06-01T22:28:13Z,-3.02505802702767,-78.4817199983096,1635.6,-3.02495945245381,-78.4821131174252,1662.3,0.091189722220103,0.268741227261836
b7bb50684eab241676a1b1889536acb7,68894,311,2024-06-02T00:15:28Z,2024-06-02T00:48:31Z,-3.01162148584325,-78.4847490514388,1715.4,-2.9653676267602,-78.4285017422241,1058.5,0.550469722217983,12.6320452656678
b7bb50684eab241676a1b1889536acb7,68895,6,2024-06-02T00:48:39Z,2024-06-02T00:54:30.832Z,-2.96537925988113,-78.4285086190468,1032.1,-2.9652735784972,-78.4286173151502,1054.7,0.149449999994702,0.742364859133913
b7bb50684eab241676a1b1889536acb7,68898,41,2024-06-02T01:01:09Z,2024-06-02T01:05:31Z,-2.96547324676632,-78.4284521333277,1057.1,-2.96754539303591,-78.4334919413619,1058.1,0.0851719444327884,1.0060291826745
b7bb50684eab241676a1b1889536acb7,68903,177,2024-06-02T01:11:00.619Z,2024-06-02T01:27:10Z,-2.96724762115621,-78.4334066589252,1049.1,-2.97074532801758,-78.4345832279818,1095,0.326937222282092,5.30685590698987
b7bb50684eab241676a1b1889536acb7,68911,7,2024-06-02T01:43:09.999Z,2024-06-02T01:43:55Z,-2.9652742669017,-78.428658549017,1052.7,-2.96520947383035,-78.4281353290564,1058.6,0.0898091666566001,0.234574057413836
b7bb50684eab241676a1b1889536acb7,68912,83,2024-06-02T01:48:46.065Z,2024-06-02T01:54:27Z,-2.96496862183364,-78.4290468804582,1052.3,-2.97056471245831,-78.4367423554327,1074.3,0.0973383333285649,2.54026081472908
b7bb50684eab241676a1b1889536acb7,68914,161,2024-06-02T01:55:37.480Z,2024-06-02T02:07:27Z,-2.97049187589759,-78.4368521814034,1073.3,-2.97132433355141,-78.4381156644732,1079.1,16.0393819444047,4.97981271427628
b7bb50684eab241676a1b1889536acb7,68917,16,2024-06-02T22:22:44.032Z,2024-06-02T22:23:33Z,-2.96453723233625,-78.4289504631748,0,-2.96045233501388,-78.4270101941777,1041,0.119403333332804,0.536684153923091
b7bb50684eab241676a1b1889536acb7,68918,11,2024-06-02T22:29:54.531Z,2024-06-02T22:37:25Z,-2.96053840779044,-78.427096400483,1042,-2.96455218639652,-78.4275483805856,1070.8,0.141519166694747,0.583257889696769
b7bb50684eab241676a1b1889536acb7,68919,81,2024-06-02T22:38:24Z,2024-06-02T22:44:46.999Z,-2.96473814466894,-78.4275366134409,1071.7,-2.97056302259165,-78.4367051856596,1076.9,0.189626944462458,1.79680227584584
b7bb50684eab241676a1b1889536acb7,68921,631,2024-06-02T22:54:33.251Z,2024-06-02T23:29:37.023Z,-2.9727775789825,-78.4411465656743,1101.4,-3.01483814295942,-78.5752973845263,2153.6,0.589096666706936,26.0193384013197
b7bb50684eab241676a1b1889536acb7,68922,1227,2024-06-02T23:29:53.999Z,2024-06-03T00:45:30Z,-3.01487598278481,-78.575231169754,2153.1,-2.86775420104835,-78.776725580179,2226.2,15.4133972222275,72.590776603839
b7bb50684eab241676a1b1889536acb7,68928,98,2024-06-03T16:54:22.217Z,2024-06-03T17:07:19Z,-2.91579060980594,-78.9962087695996,2505.2,-2.91858555949643,-79.0038308080246,2522.1,0.228215000033378,1.04556247887896
b7bb50684eab241676a1b1889536acb7,68934,128,2024-06-03T18:39:46.343Z,2024-06-03T18:55:58Z,-2.91778516595517,-79.000266795752,0,-2.91635361973832,-78.9917812242175,2510.5,0.355657222270965,1.43490486464983
b7bb50684eab241676a1b1889536acb7,68936,32,2024-06-03T20:06:08.155Z,2024-06-03T20:10:55.453Z,-2.91465735592381,-78.9893672048151,2497.1,-2.91331530011202,-78.9894750178608,2494.9,0.0862047222587797,0.499675860342739
b7bb50684eab241676a1b1889536acb7,68939,22,2024-06-03T20:14:10.602Z,2024-06-03T20:16:41.026Z,-2.91327002622742,-78.9895801635158,2492.3,-2.91313397302377,-78.9891105239091,2493.7,0.12455500000053,0.331288971458318
b7bb50684eab241676a1b1889536acb7,68941,48,2024-06-03T20:23:18Z,2024-06-03T20:30:07Z,-2.91395638795243,-78.9897810609005,2499.4,-2.91565990090508,-78.9929147787313,2505.1,0.126111111111111,0.510868179682201
b7bb50684eab241676a1b1889536acb7,68947,69,2024-06-04T14:17:21.021Z,2024-06-04T14:32:15.999Z,-2.9158184817088,-78.992931777685,2506.5,-2.91928028757756,-78.9995786358421,2523.3,0.259008333351877,1.36862993134185
b7bb50684eab241676a1b1889536acb7,68950,76,2024-06-04T16:03:47.701Z,2024-06-04T16:14:39Z,-2.91679490309593,-78.9976635511869,2508.5,-2.91633756133587,-78.9919105560408,2511.2,0.187305277784665,0.800779770393356
b7bb50684eab241676a1b1889536acb7,68953,107,2024-06-04T17:19:00.039Z,2024-06-04T17:32:55.999Z,-2.91543070035192,-78.995431567562,2506,-2.91852743341409,-79.003874050518,2520.1,0.321604166693158,1.18362662049353
b7bb50684eab241676a1b1889536acb7,68955,67,2024-06-04T18:53:25.785Z,2024-06-04T19:01:39.999Z,-2.91791091073833,-79.0008639511908,0,-2.9158478839125,-78.9963545374116,2507.4,0.143393055531714,0.795757342000743
b7bb50684eab241676a1b1889536acb7,68956,58,2024-06-04T19:02:02Z,2024-06-04T19:09:26.999Z,-2.91590042576577,-78.996277135222,2506.6,-2.91628506957695,-78.9918613806886,2510.9,0.129999722242355,0.626793250782434
b7bb50684eab241676a1b1889536acb7,68959,86,2024-06-04T20:07:37.892Z,2024-06-04T20:15:02Z,-2.91602258832697,-78.9934684831338,2506.5,-2.91233598943766,-79.0114220007407,2531.1,0.132174166705873,3.09898316349682
b7bb50684eab241676a1b1889536acb7,68971,185,2024-06-04T21:01:00.695Z,2024-06-04T21:24:30Z,-2.91526493974425,-79.0090057366938,2573.9,-2.91496460110704,-78.9931762730651,2499.2,0.397262777818575,1.97228839714273
b7bb50684eab241676a1b1889536acb7,68982,60,2024-06-04T23:56:17.970Z,2024-06-05T00:02:18.443Z,-2.91641672724662,-79.001176090551,2511.4,-2.90575867633507,-79.0025190569225,2510.2,0.120862500005298,1.73159863359833
b7bb50684eab241676a1b1889536acb7,68991,64,2024-06-05T03:39:26.182Z,2024-06-05T03:47:02.999Z,-2.90981611633683,-79.0038185836825,2521.7,-2.91637026426837,-78.991755346894,2511.7,0.13974388897419,1.83891626162673
b7bb50684eab241676a1b1889536acb7,68996,78,2024-06-05T13:17:39.449Z,2024-06-05T13:27:59.999Z,-2.91607369256242,-78.9949916403446,2506.1,-2.91911070985463,-78.9996194675183,2522.3,0.178764166699515,0.853660693974344
b7bb50684eab241676a1b1889536acb7,69002,5,2024-06-05T13:35:15Z,2024-06-05T13:35:37Z,-2.91918460288083,-78.9998612416558,2523.2,-2.91925372065019,-78.9996900797891,2522.9,0.0894444444444444,0.0581173682959081
b7bb50684eab241676a1b1889536acb7,69005,108,2024-06-05T17:46:13.999Z,2024-06-05T17:58:21.900Z,-2.91718890893809,-78.9981843172073,2509,-2.89870827072583,-79.0022277965343,2542.6,0.218431111044354,3.23891551851385
b7bb50684eab241676a1b1889536acb7,69011,84,2024-06-05T18:11:50.999Z,2024-06-05T18:21:45.999Z,-2.89758628662003,-78.9975227068672,2534.9,-2.91392884059271,-78.9945214941913,2500.3,0.177500277757645,2.57436204025698
b7bb50684eab241676a1b1889536acb7,69014,34,2024-06-05T18:24:13.999Z,2024-06-05T18:28:57Z,-2.91456237968784,-78.9940647660175,2500.9,-2.91632903705592,-78.9918185639842,2512.1,0.0852822222312291,0.457965215876868
b7bb50684eab241676a1b1889536acb7,69019,74,2024-06-05T22:03:19.357Z,2024-06-05T22:12:30Z,-2.9156778752831,-78.9959273022404,2518.7,-2.91845686372765,-79.0006793756399,2515.9,0.158789722190963,0.823347957305612
b80d73ad958fc1d1532a4c8f83a0f413,69027,197,2024-06-03T12:21:36.834Z,2024-06-03T12:35:16.905Z,-2.91045231969765,-78.9556593651502,2568,-2.90031535138325,-78.9892861866144,2514.7,0.244423611097865,5.8683474503162
b80d73ad958fc1d1532a4c8f83a0f413,69033,201,2024-06-03T14:01:57.147Z,2024-06-03T14:20:15.002Z,-2.89940229064478,-78.9848450989108,2502.3,-2.90952071857158,-78.9522751137746,2579.7,0.319638055562973,6.21110808758928
b80d73ad958fc1d1532a4c8f83a0f413,69038,185,2024-06-03T19:18:26.412Z,2024-06-03T19:28:53.837Z,-2.91209492623439,-78.9587613315556,2548.4,-2.91864645530091,-79.0011527204233,2518.1,0.180673333340221,7.51236712215584
b80d73ad958fc1d1532a4c8f83a0f413,69045,46,2024-06-03T23:38:45.290Z,2024-06-03T23:43:12.849Z,-2.90531094542534,-78.9710374360615,2497.7,-2.90486906797486,-78.9769630107744,2491.3,0.0898775000042385,5.43810790303207
b80d73ad958fc1d1532a4c8f83a0f413,69046,41,2024-06-03T23:44:08.849Z,2024-06-03T23:49:24.044Z,-2.90469177396507,-78.976837556492,2490.1,-2.91373130650385,-78.9617136709444,2529.9,0.112714722222752,1.16933482063411
b80d73ad958fc1d1532a4c8f83a0f413,69047,4,2024-06-03T23:51:18.909Z,2024-06-03T23:52:58.846Z,-2.91373229334829,-78.961725662359,2530.2,-2.91004937684857,-78.969362369997,2494,0.105233333375719,0.969389507749797
b80d73ad958fc1d1532a4c8f83a0f413,69048,81,2024-06-03T23:57:46.749Z,2024-06-04T00:02:46.842Z,-2.90991212343745,-78.9694479497094,2480.6,-2.90958690544321,-78.9522800627238,2577.8,0.13665888885657,2.93214380874498
b80d73ad958fc1d1532a4c8f83a0f413,69052,5,2024-06-04T12:05:11.151Z,2024-06-04T12:26:30.839Z,-2.90940860009977,-78.9524326799327,2576.5,-2.90959256635216,-78.9523466948338,2575.5,0.35545777771208,1.28555244110992
b80d73ad958fc1d1532a4c8f83a0f413,69053,132,2024-06-04T12:26:39.439Z,2024-06-04T12:36:20.915Z,-2.90959918827563,-78.9523728816069,2575.5,-2.90072796514225,-78.9712378946919,2468.8,0.167030833363533,3.99991227645902
b80d73ad958fc1d1532a4c8f83a0f413,69054,92,2024-06-04T12:36:41.977Z,2024-06-04T12:44:33.897Z,-2.90070644676092,-78.9712169834447,2468.6,-2.90028506232838,-78.9894098104201,2517.1,0.151922222243415,2.63245152842941
b80d73ad958fc1d1532a4c8f83a0f413,69060,5,2024-06-04T12:52:41.895Z,2024-06-04T12:54:06.991Z,-2.89962807228236,-78.989569279063,2516.8,-2.89956833281639,-78.9894699247504,2516.9,0.0900186110867394,0.113229145420592
b80d73ad958fc1d1532a4c8f83a0f413,69062,6,2024-06-04T13:03:14.470Z,2024-06-04T13:03:36.291Z,-2.89942196460737,-78.9897219553582,2522.9,-2.89955943995468,-78.989497075822,2516.5,0.0910030555725098,0.149754351722421
b80d73ad958fc1d1532a4c8f83a0f413,69065,84,2024-06-04T13:35:27.999Z,2024-06-04T13:43:01.998Z,-2.89688780529394,-78.9767373562569,2481.8,-2.91445267231029,-78.9663898429561,2514.9,0.126717777782016,2.98769861991175
b80d73ad958fc1d1532a4c8f83a0f413,69066,68,2024-06-04T13:43:11.154Z,2024-06-04T13:49:01.996Z,-2.91445661161075,-78.9663920670817,2513.3,-2.90949199233551,-78.9522647675896,2580.1,0.110233888891008,2.28448891434288
b80d73ad958fc1d1532a4c8f83a0f413,69078,113,2024-06-04T18:09:07.779Z,2024-06-04T18:18:09.896Z,-2.91184646731424,-78.9577847005698,2559.2,-2.89820150042515,-78.9715354636043,2461,0.160865555538072,3.27612682695229
b80d73ad958fc1d1532a4c8f83a0f413,69086,111,2024-06-04T18:33:23.237Z,2024-06-04T18:40:57.898Z,-2.89885315127492,-78.9740895806821,2461.8,-2.91790408628213,-78.9996693363757,2511.9,0.133476111094157,3.91752115210257
b80d73ad958fc1d1532a4c8f83a0f413,69095,250,2024-06-05T01:23:14.281Z,2024-06-05T01:38:55.783Z,-2.91547701773672,-78.9940094625876,2513.4,-2.90961424038562,-78.9523214561088,2577,0.269306111137072,7.58456470241128
b80d73ad958fc1d1532a4c8f83a0f413,69102,42,2024-06-05T19:36:25.504Z,2024-06-05T19:45:00.999Z,-2.90946866835388,-78.9524275447489,2572.6,-2.90950592591971,-78.9522266619726,2579.9,0.14817194448577,1.67255197474396
b80d73ad958fc1d1532a4c8f83a0f413,69104,130,2024-06-05T19:47:31.061Z,2024-06-05T19:56:00.998Z,-2.90940749461982,-78.9524351383205,2570.1,-2.90040614812055,-78.9710769277943,2468.4,0.146649166610506,4.03181824064725
b80d73ad958fc1d1532a4c8f83a0f413,69106,104,2024-06-05T19:56:42.307Z,2024-06-05T20:03:01.001Z,-2.90037491320673,-78.9710225901444,2469.1,-2.91868456440155,-79.0011084885823,2518.3,0.107527499993642,4.63974134455719
b80d73ad958fc1d1532a4c8f83a0f413,69116,112,2024-06-06T00:50:17.550Z,2024-06-06T00:58:10.819Z,-2.91519933674046,-78.9948038582933,0,-2.89977433308904,-78.9713023443592,2464.1,0.138130277792613,3.60317903604117
b80d73ad958fc1d1532a4c8f83a0f413,69117,134,2024-06-06T00:58:34.819Z,2024-06-06T01:07:08.815Z,-2.89980918557336,-78.9712955985208,2465.1,-2.90960075951241,-78.9522715109083,2577.8,0.150832499994172,4.10016677254705
b80d73ad958fc1d1532a4c8f83a0f413,69152,95,2024-06-06T14:20:39.184Z,2024-06-06T14:28:48.730Z,-2.89869112369053,-78.9756439151246,2475.4,-2.90913701221771,-78.950995857993,2595.6,0.157106944455041,4.50772927029406
b80d73ad958fc1d1532a4c8f83a0f413,69153,16,2024-06-06T14:30:09.727Z,2024-06-06T14:32:34.723Z,-2.90888818690679,-78.9512693005664,2594.3,-2.90953041233786,-78.9523002920421,2578.2,0.0866841666566001,0.170963540798027
b80d73ad958fc1d1532a4c8f83a0f413,69159,179,2024-06-06T20:21:09.594Z,2024-06-06T20:45:00.936Z,-2.90940716023745,-78.9524342018602,2575.4,-2.89909997438374,-78.9843320268788,2488.2,0.404128888911672,5.74103508648556
b80d73ad958fc1d1532a4c8f83a0f413,69165,103,2024-06-06T20:52:52.866Z,2024-06-06T21:00:52.944Z,-2.90482400535228,-78.9919856501714,2492.3,-2.91823794542666,-78.9993778981097,2513,0.13795805560218,2.77194325649361
b824c3b378c0e5c607cd9bb2b600900e,69173,13,2024-06-01T16:25:30.482Z,2024-06-01T16:47:38.217Z,-2.89772520554606,-78.7676333159898,2234.7,-2.89705014322223,-78.7794752978522,2241.5,0.44986388888624,2.66136506893379
b824c3b378c0e5c607cd9bb2b600900e,69175,8,2024-06-01T17:45:58Z,2024-06-01T17:46:40Z,-2.89466093753932,-78.7796782736776,2234.4,-2.89320231284062,-78.7794662838638,2236.4,22.8606363888582,1.57140321493499
b824c3b378c0e5c607cd9bb2b600900e,69185,50,2024-06-03T00:11:51Z,2024-06-03T00:14:57Z,-2.8913084116871,-78.7764713888407,2230.8,-2.89782660106031,-78.7672693516457,2243.8,0.119444444444444,1.75805059119392
b824c3b378c0e5c607cd9bb2b600900e,69188,60,2024-06-03T10:56:24.997Z,2024-06-03T11:01:51Z,-2.89713341743024,-78.7693335302908,2239.6,-2.88393648918484,-78.7744533527133,2228.7,0.106677222251892,2.18113674501058
b824c3b378c0e5c607cd9bb2b600900e,69190,84,2024-06-03T11:07:58.043Z,2024-06-03T11:16:08Z,-2.88378791883856,-78.7744316552568,2222.7,-2.8654362701026,-78.7890634631252,2239.3,0.152497222224872,4.92607779375088
b824c3b378c0e5c607cd9bb2b600900e,69192,758,2024-06-03T11:17:29Z,2024-06-03T18:48:25Z,-2.86554011759305,-78.7891080463766,2240.4,-2.88965153570769,-78.7788605404614,2239.3,7.53377444446097,61.3687331217052
b824c3b378c0e5c607cd9bb2b600900e,69193,76,2024-06-03T18:49:32.588Z,2024-06-03T18:55:38Z,-2.88975768024979,-78.7790618413645,2237.8,-2.89810576379403,-78.7675012712314,2235.1,0.108447777761353,2.13710765128498
b824c3b378c0e5c607cd9bb2b600900e,69196,67,2024-06-04T10:51:26Z,2024-06-04T10:55:42Z,-2.89673012215914,-78.7698276434827,2232.7,-2.88387605213576,-78.7743744069227,2229,0.162768333355586,2.09592400943527
b824c3b378c0e5c607cd9bb2b600900e,69197,635,2024-06-04T11:01:11.966Z,2024-06-04T11:40:07Z,-2.88384122774274,-78.7743684557069,2232.8,-2.91843987980692,-79.001189361394,2515.6,0.673906111121184,35.6362821573779
b824c3b378c0e5c607cd9bb2b600900e,69216,664,2024-06-04T16:04:09.073Z,2024-06-04T16:39:28Z,-2.91745752686995,-78.995505976813,2510.1,-2.88959356581268,-78.7790035289467,2241,0.599979722234942,36.2534849381273
b824c3b378c0e5c607cd9bb2b600900e,69218,64,2024-06-04T16:43:28Z,2024-06-04T16:48:43Z,-2.89018788425892,-78.7763870433875,2235.1,-2.89200278340799,-78.7771090623437,2233.7,0.0941666666666666,1.71259601125535
b824c3b378c0e5c607cd9bb2b600900e,69241,7,2024-06-04T18:00:58.614Z,2024-06-04T18:01:47.245Z,-2.89029439027571,-78.7747357786667,2238.9,-2.89030859255169,-78.7746912703952,2228.4,0.100834166672495,0.200736796931024
b824c3b378c0e5c607cd9bb2b600900e,69247,34,2024-06-05T10:59:14Z,2024-06-05T11:01:56Z,-2.89035852178312,-78.7736687590326,2229.6,-2.88386519312499,-78.7743775198976,2229.1,0.149722222222222,0.907128560392736
b824c3b378c0e5c607cd9bb2b600900e,69248,591,2024-06-05T11:08:13Z,2024-06-05T11:43:32Z,-2.88386519998581,-78.7744278834004,2234.2,-2.91755688803959,-78.9924894912021,2527.5,0.595833333333339,34.2727743652429
b824c3b378c0e5c607cd9bb2b600900e,69260,133,2024-06-05T17:08:16.417Z,2024-06-05T17:25:57.020Z,-2.91734648119147,-78.9977449020054,2525,-2.83627161062666,-78.8733404601241,2316.9,0.287226944632,19.0648060155633
b824c3b378c0e5c607cd9bb2b600900e,69261,225,2024-06-05T17:26:49.742Z,2024-06-05T17:48:15Z,-2.83627161062666,-78.8733404601241,2316.9,-2.88971166126699,-78.7792583741981,2243.2,0.360274444354906,16.8416057465866
b824c3b378c0e5c607cd9bb2b600900e,69273,8,2024-06-05T22:48:30Z,2024-06-05T22:49:09Z,-2.89042008963838,-78.7736131771233,2231,-2.8902225367653,-78.7746554648286,2228.9,0.117344999975628,0.133887088261983
