User,tripID,N,departure,arrival,origin.Latitude,origin.Longitude,origin.Altitude,destination.Latitude,destination.Longitude,destination.Altitude,tot.time,tot.distance
84e596b3f0bd3537928188c92ab9b988,163590,232,2024-04-02T12:59:11.905Z,2024-04-02T13:14:59.856Z,-2.92454335376981,-79.0402448594419,2581.8,-2.89386096983217,-78.9685257804434,2462,0.278030833337042,11.1498840017465
84e596b3f0bd3537928188c92ab9b988,163597,132,2024-04-02T16:49:40.044Z,2024-04-02T16:58:30.834Z,-2.89094725437826,-78.9659758710967,2458.9,-2.91943421636845,-79.0017079956477,2530.6,0.153275000055631,6.86148662468304
84e596b3f0bd3537928188c92ab9b988,163605,125,2024-04-02T23:21:43.748Z,2024-04-02T23:30:38.738Z,-2.91260949990553,-78.987300583422,2493.6,-2.89086476295432,-78.9672779305868,2459.5,0.154441666669316,3.82305352304813
84e596b3f0bd3537928188c92ab9b988,163606,45,2024-04-02T23:30:59.738Z,2024-04-02T23:34:42.735Z,-2.89081541084081,-78.9671900461709,2459.9,-2.89394307628008,-78.9686444338209,2462.8,0.094165277812216,1.0730849488677
84e596b3f0bd3537928188c92ab9b988,163617,145,2024-04-03T00:42:32.217Z,2024-04-03T00:53:47.997Z,-2.90607976033807,-78.9835533180274,2478.8,-2.90969574963148,-79.0086867385554,2527.3,0.205216944416364,4.52494169680228
84e596b3f0bd3537928188c92ab9b988,163624,94,2024-04-03T02:53:15.931Z,2024-04-03T02:59:58.868Z,-2.91038157089204,-79.0103514559172,2530.4,-2.90547033959209,-79.0385738675473,2587.1,0.1302600000302,3.58418229610869
84e596b3f0bd3537928188c92ab9b988,163634,74,2024-04-03T12:55:27.480Z,2024-04-03T13:01:03.814Z,-2.90907226646227,-79.0454916906826,2648.6,-2.92294556557802,-79.0390666367791,2580.6,0.104537222186724,2.29964409747331
84e596b3f0bd3537928188c92ab9b988,163637,206,2024-04-03T13:04:25.811Z,2024-04-03T13:16:55.842Z,-2.92461347043312,-79.0402864702383,2579.9,-2.8939277234757,-78.9686397426434,2462.5,0.237786388860809,11.1406045220006
84e596b3f0bd3537928188c92ab9b988,163645,171,2024-04-03T20:44:40.410Z,2024-04-03T20:55:38.012Z,-2.89281649329596,-78.9666126752633,2458.7,-2.91874143156126,-79.0011070681693,2518.4,0.194333888888359,7.18398652220859
84e596b3f0bd3537928188c92ab9b988,163646,7,2024-04-03T20:56:20.012Z,2024-04-03T20:57:28.013Z,-2.91858254628731,-79.0010151619407,2515.7,-2.91852012897152,-79.0009131497462,2515.1,0.0860174999634425,0.0902667758620318
84e596b3f0bd3537928188c92ab9b988,163652,170,2024-04-04T00:46:17.200Z,2024-04-04T00:58:00.828Z,-2.91952068719964,-79.0069512604526,2560.3,-2.90831369098507,-79.0489134119217,2655.2,0.20295222222805,6.18161560209155
84e596b3f0bd3537928188c92ab9b988,163655,117,2024-04-04T01:01:24.973Z,2024-04-04T01:10:55.832Z,-2.90829037901955,-79.0489433078589,2654.8,-2.9082419646664,-79.049179270645,2654.2,0.176071944435438,3.20443709092857
84e596b3f0bd3537928188c92ab9b988,163662,74,2024-04-04T12:49:58.714Z,2024-04-04T12:54:50.736Z,-2.90931328599151,-79.0460525544346,2656.2,-2.92243629887894,-79.0388629219745,2580.5,0.0922283333539963,2.33231547668238
84e596b3f0bd3537928188c92ab9b988,163664,138,2024-04-04T12:57:27.737Z,2024-04-04T13:05:02.765Z,-2.92433569980002,-79.0400684805805,2582,-2.90203600417434,-78.9749852362227,2473.2,0.138063611123297,8.35399757283055
84e596b3f0bd3537928188c92ab9b988,163665,102,2024-04-04T13:05:44.766Z,2024-04-04T13:15:17.771Z,-2.90197426844618,-78.974803285168,2472.9,-2.89394699635177,-78.9684943878248,2461.9,0.186112499965562,2.88763729543039
84e596b3f0bd3537928188c92ab9b988,163673,63,2024-04-04T19:20:21Z,2024-04-04T19:24:24.001Z,-2.90593594984827,-78.9834928509122,2479.5,-2.91798558659322,-78.9993944520438,2510.5,0.135272499985165,2.45984022944504
84e596b3f0bd3537928188c92ab9b988,163683,49,2024-04-05T01:04:44.462Z,2024-04-05T01:08:34.757Z,-2.91829610498078,-79.0082079427016,2516.3,-2.90976035418348,-79.0185368701763,2549.8,0.147471111151907,1.61572516407449
84e596b3f0bd3537928188c92ab9b988,163688,56,2024-04-05T01:41:21.152Z,2024-04-05T01:45:14.734Z,-2.91028265594296,-79.0253935023784,0,-2.90552567615004,-79.0384225893942,2590.3,0.0846058333582348,1.8900380198508
84e596b3f0bd3537928188c92ab9b988,163689,54,2024-04-05T01:46:25.733Z,2024-04-05T01:50:18.706Z,-2.90538746936975,-79.0386120419791,2590.6,-2.90815972671637,-79.0492195261875,2658,0.083641388879882,1.71281853396585
84e596b3f0bd3537928188c92ab9b988,163696,80,2024-04-05T12:56:56.471Z,2024-04-05T13:03:36Z,-2.90932907260986,-79.0459446463152,2657.3,-2.92358327321673,-79.039473872316,2582.5,0.133758055567741,2.45617370691433
84e596b3f0bd3537928188c92ab9b988,163698,206,2024-04-05T13:06:22Z,2024-04-05T13:19:03Z,-2.92446087801838,-79.0401225370606,2581,-2.89388808504004,-78.9686066776167,2462.5,0.240555555555556,11.1863694204298
84e596b3f0bd3537928188c92ab9b988,163709,125,2024-04-05T15:34:19.654Z,2024-04-05T15:43:07.004Z,-2.89669465443406,-78.9709485782254,2456.9,-2.91872771943007,-79.0009661132128,2517.4,0.155930555529065,5.27709532014025
84e596b3f0bd3537928188c92ab9b988,163726,162,2024-04-05T17:22:18.940Z,2024-04-05T17:35:58.928Z,-2.91325234939618,-78.9902772812248,2497.6,-2.89868257469093,-78.9753479732447,2466,0.245274166663488,5.13162780160707
84e596b3f0bd3537928188c92ab9b988,163727,122,2024-04-05T17:37:01.927Z,2024-04-05T17:45:55.892Z,-2.89878906897944,-78.9755198482924,2465.7,-2.90675889940185,-78.9833820582243,2480.5,0.160823611087269,4.93123771563367
84e596b3f0bd3537928188c92ab9b988,163743,58,2024-04-05T18:24:59.814Z,2024-04-05T18:35:09.790Z,-2.90578695521959,-79.002432107865,2520.8,-2.90307540485916,-78.988307265277,2493.2,0.186659722261959,2.31369687820705
84e596b3f0bd3537928188c92ab9b988,163749,129,2024-04-05T19:32:18.728Z,2024-04-05T19:41:47.715Z,-2.9057836677433,-78.9838490069395,2481,-2.89389936852911,-78.9685759728874,2462.5,0.289160277777248,3.56875504219585
84e596b3f0bd3537928188c92ab9b988,163753,12,2024-04-05T21:34:43.790Z,2024-04-05T21:35:24.001Z,-2.89401046870658,-78.9672458513935,2460,-2.89533755185237,-78.9693441278092,2459.2,0.117845833367772,0.331379612627872
84e596b3f0bd3537928188c92ab9b988,163763,104,2024-04-06T00:15:35Z,2024-04-06T00:22:53.002Z,-2.89017252394134,-78.965165911298,2457.6,-2.88172572560422,-78.974523712526,2492.4,0.136111666692628,3.66132057046553
84e596b3f0bd3537928188c92ab9b988,163766,81,2024-04-06T00:31:04.005Z,2024-04-06T00:36:53.007Z,-2.88441141365157,-79.002062345879,2602.7,-2.88847679008018,-79.0285374320496,2598.7,0.112222777737511,3.16544574974397
84e596b3f0bd3537928188c92ab9b988,163770,49,2024-04-06T00:41:24.001Z,2024-04-06T00:44:26.001Z,-2.89005209765807,-79.0289616138992,2594.3,-2.88841246918491,-79.0410864381422,2606.2,0.139253055585755,1.5660498824544
84e596b3f0bd3537928188c92ab9b988,163787,159,2024-04-06T05:11:54.001Z,2024-04-06T05:25:25.002Z,-2.88847625245883,-79.0408809258138,2605.4,-2.90822087074051,-79.0491851296126,2654.8,0.342841666671965,4.92055509472534
84e596b3f0bd3537928188c92ab9b988,163791,91,2024-04-06T17:40:55.002Z,2024-04-06T17:49:39Z,-2.9057626808915,-79.0452867186839,2609,-2.90894538524004,-79.0201722471263,2551.6,0.162221666640706,3.2128954706104
84e596b3f0bd3537928188c92ab9b988,163798,64,2024-04-06T18:03:18.996Z,2024-04-06T18:08:54.994Z,-2.90900955601335,-78.9997553762104,2512.5,-2.91096684209695,-78.9987754866067,2509.9,0.120277222196261,1.71313971253129
84e596b3f0bd3537928188c92ab9b988,163801,67,2024-04-06T19:11:54.148Z,2024-04-06T19:15:51.956Z,-2.91334471693532,-78.9972214040543,2501.6,-2.90821125518563,-79.0052877712019,2525.2,0.0916522222095065,2.19022783927756
84e596b3f0bd3537928188c92ab9b988,163802,100,2024-04-06T19:17:24.096Z,2024-04-06T19:28:40.939Z,-2.90839609277848,-79.0053231191351,2520.8,-2.91582001424492,-79.0216223999389,2556.7,0.193845277759764,3.26879524765397
84e596b3f0bd3537928188c92ab9b988,163809,10,2024-04-06T19:37:25.899Z,2024-04-06T19:38:15.446Z,-2.92262225860371,-79.0285086908834,2564.2,-2.92259640055306,-79.0283927310944,2553.2,0.0845866666899787,0.160063842267173
84e596b3f0bd3537928188c92ab9b988,163815,54,2024-04-06T19:54:46.990Z,2024-04-06T19:58:40.811Z,-2.92288807698318,-79.0288984405767,2565.2,-2.92668748354815,-79.0397769960018,2571.6,0.106731111076143,1.83925354080143
84e596b3f0bd3537928188c92ab9b988,163816,11,2024-04-06T20:01:11.222Z,2024-04-06T20:02:06.758Z,-2.92686909468863,-79.0394225764308,2568.9,-2.92539904528246,-79.0380879753488,2569.5,0.0950144444571601,0.312939359804557
84e596b3f0bd3537928188c92ab9b988,163824,5,2024-04-06T20:36:12.001Z,2024-04-06T20:36:55Z,-2.92657914034989,-79.0391752398636,2567,-2.92651432701775,-79.039198933195,2567.6,0.101388888888889,0.0656527510452639
84e596b3f0bd3537928188c92ab9b988,163828,254,2024-04-06T23:47:52Z,2024-04-07T00:05:27.004Z,-2.92682196239134,-79.0389190727712,2567.6,-2.89325939242408,-78.9669294698038,2459.4,0.32694555554125,10.8929574291833
84e596b3f0bd3537928188c92ab9b988,163832,29,2024-04-07T00:11:47.996Z,2024-04-07T00:14:03.856Z,-2.89333593337749,-78.9667747280582,2457.7,-2.89323722273828,-78.9669384228255,2455.8,0.121439166665077,0.450631989264754
84e596b3f0bd3537928188c92ab9b988,163833,25,2024-04-07T00:19:05.177Z,2024-04-07T00:27:11.539Z,-2.89320838250274,-78.9669182665293,2455.1,-2.89884107388941,-78.9753715996809,2452,0.151305277744929,1.23333030161609
84e596b3f0bd3537928188c92ab9b988,163834,118,2024-04-07T00:28:09.876Z,2024-04-07T00:35:59.993Z,-2.89881483146075,-78.9756129266041,2452.2,-2.90602758241201,-79.0027078412272,2521.1,0.147606388926506,3.93232748233579
84e596b3f0bd3537928188c92ab9b988,163843,131,2024-04-07T02:46:23.922Z,2024-04-07T02:55:27.910Z,-2.90862691500472,-79.0169625043512,2552.8,-2.90829439601174,-79.0492660631005,2655.3,0.160552222265138,4.39526569340952
84e596b3f0bd3537928188c92ab9b988,163844,6,2024-04-07T02:56:01.910Z,2024-04-07T02:56:31.051Z,-2.90825314041353,-79.0493505625245,2657.2,-2.90830792187675,-79.0491450533036,2654.6,0.133375277784136,0.0774180760178231
84e596b3f0bd3537928188c92ab9b988,163846,292,2024-04-07T21:14:05.882Z,2024-04-07T21:33:29.017Z,-2.90933509510725,-79.0457753820861,0,-2.89305957980902,-78.9668261295156,2459.4,0.384610555569331,13.4972996303579
84e596b3f0bd3537928188c92ab9b988,163847,7,2024-04-07T21:37:10.480Z,2024-04-07T21:38:16.015Z,-2.89324477839085,-78.9669559897889,2459.1,-2.89331540501135,-78.9668609914152,2458.4,0.101108055578338,0.0929193492903491
84e596b3f0bd3537928188c92ab9b988,163851,67,2024-04-07T23:09:08.036Z,2024-04-07T23:14:20.832Z,-2.89362041682556,-78.9732897402725,2476.1,-2.89308316715638,-78.9668664923385,2458.3,0.0991097222434149,1.86786422306605
84e596b3f0bd3537928188c92ab9b988,163854,335,2024-04-07T23:43:44.429Z,2024-04-08T00:07:22.746Z,-2.89475616163826,-78.967908587707,2456.3,-2.90823577251548,-79.0491182743771,2655.5,0.399532500041857,11.3785398895611
84e596b3f0bd3537928188c92ab9b988,163858,75,2024-04-08T12:36:10.692Z,2024-04-08T12:41:03.890Z,-2.90928697517298,-79.0461390141212,2654,-2.92341092064176,-79.0393124411163,2581.8,0.100055000053512,2.46336456666953
84e596b3f0bd3537928188c92ab9b988,163860,40,2024-04-08T12:43:28.890Z,2024-04-08T12:46:45.812Z,-2.92437150844711,-79.0400953533982,2580.8,-2.92245818462922,-79.0282715002842,2562.5,0.169713611072964,1.68082609064509
84e596b3f0bd3537928188c92ab9b988,163861,66,2024-04-08T12:53:39.859Z,2024-04-08T13:03:54.004Z,-2.92260972062948,-79.0282452940568,2563.6,-2.92219849234926,-79.0277459188058,2568.2,0.176984722216924,2.54306611906183
84e596b3f0bd3537928188c92ab9b988,163862,192,2024-04-08T13:04:17.004Z,2024-04-08T13:17:35.016Z,-2.92230454168931,-79.0277341559126,2568.2,-2.89313228135524,-78.9669091749582,2459.6,0.265319444470935,9.53829132512211
84e596b3f0bd3537928188c92ab9b988,163871,9,2024-04-08T13:32:39.017Z,2024-04-08T13:33:20.017Z,-2.89332849877119,-78.9668697222691,2458.8,-2.89331565532036,-78.9669329328429,2458.9,0.0941905555460188,0.12099462643586
84e596b3f0bd3537928188c92ab9b988,163878,105,2024-04-08T15:38:21.869Z,2024-04-08T15:45:56.858Z,-2.89857586680517,-78.9757196704359,2465,-2.91932619951413,-79.0015633442579,2527.2,0.235659999979867,4.54621580442316
84e596b3f0bd3537928188c92ab9b988,163884,7,2024-04-08T17:32:09.997Z,2024-04-08T17:33:39.489Z,-2.91860051101381,-78.9999984409822,2515.8,-2.91855568432602,-78.9997859497921,2517.7,0.108673333326976,0.121065269373362
84e596b3f0bd3537928188c92ab9b988,163887,4,2024-04-08T18:06:48.396Z,2024-04-08T18:07:19.985Z,-2.91850043657123,-79.0000983266628,2515.4,-2.91833654620773,-79.0002422791143,2515,0.122794166670905,0.0688347339629396
84e596b3f0bd3537928188c92ab9b988,163895,5,2024-04-08T22:01:39.869Z,2024-04-08T22:02:33.869Z,-2.91864742094444,-79.0007889367502,2516.6,-2.91842328065599,-79.0008169356714,2516.2,0.104780555566152,0.0519549736375367
84e596b3f0bd3537928188c92ab9b988,163899,214,2024-04-09T00:57:31.972Z,2024-04-09T01:12:08.881Z,-2.92104984069822,-79.0013427841249,2537.8,-2.90831415720858,-79.0489510281536,2656.6,0.248863611155086,7.23625901946773
84e596b3f0bd3537928188c92ab9b988,163905,82,2024-04-09T12:52:55.620Z,2024-04-09T12:58:45.899Z,-2.90952112189014,-79.0459959612824,2655,-2.92238210460873,-79.0388491503693,2580.2,0.107577777836058,2.34966985500831
84e596b3f0bd3537928188c92ab9b988,163907,217,2024-04-09T13:00:59.900Z,2024-04-09T13:14:47.823Z,-2.92400278261263,-79.0398756598956,2583.5,-2.89391506696516,-78.9685738334189,2462.5,0.352401666641235,11.1837874979177
84e596b3f0bd3537928188c92ab9b988,163910,5,2024-04-09T16:31:35.844Z,2024-04-09T16:42:33.807Z,-2.89389083809319,-78.9686050362147,2454.1,-2.89095975398975,-78.9667713044305,2456.8,0.18860083328353,0.429985690973881
84e596b3f0bd3537928188c92ab9b988,163911,141,2024-04-09T16:42:54.807Z,2024-04-09T16:51:48.811Z,-2.89087902360216,-78.9668272018166,2457.5,-2.91937260422274,-79.0016279315876,2530.2,0.1541677778297,6.70041225454743
84e596b3f0bd3537928188c92ab9b988,163912,4,2024-04-09T16:52:09.811Z,2024-04-09T16:52:31.811Z,-2.91930056570423,-79.0016929250883,2530,-2.91948909864111,-79.0018475173467,2530.4,0.112298611071375,0.0523711004759978
84e596b3f0bd3537928188c92ab9b988,163933,66,2024-04-09T23:14:42.843Z,2024-04-09T23:20:47.843Z,-2.91844124735106,-79.0040761119255,2521.5,-2.91235178414518,-78.9871163783248,2492.5,0.108055555555556,2.09640829041355
84e596b3f0bd3537928188c92ab9b988,163934,133,2024-04-09T23:21:11.843Z,2024-04-09T23:32:07.832Z,-2.91225001973771,-78.9870571075451,2493.8,-2.89398919410311,-78.9686467781221,2462,0.19583027780056,4.01129974500765
84e596b3f0bd3537928188c92ab9b988,163939,269,2024-04-10T01:15:38.236Z,2024-04-10T01:32:33.835Z,-2.89094460977153,-78.9673223137923,2459.8,-2.90760407737093,-79.03909530421,2599.8,0.292110833326976,12.4420776049654
84e596b3f0bd3537928188c92ab9b988,163947,75,2024-04-10T13:01:19.308Z,2024-04-10T13:07:16.828Z,-2.90924895089582,-79.0455777621781,2653.4,-2.92321391280548,-79.0391530856679,2582.2,0.121532777746518,2.4603085596984
84e596b3f0bd3537928188c92ab9b988,163948,303,2024-04-10T13:08:36.826Z,2024-04-10T13:34:01.798Z,-2.92347006153399,-79.0393237618193,2583.2,-2.89384447898069,-78.9685436999466,2461.9,0.43110305554337,11.1549978202252
84e596b3f0bd3537928188c92ab9b988,163952,95,2024-04-10T16:01:03.767Z,2024-04-10T16:07:14.760Z,-2.89078278806922,-78.9669307134328,2459.6,-2.8866238666684,-78.9856579643204,2529.2,0.121109166675144,2.9192031888402
84e596b3f0bd3537928188c92ab9b988,163953,70,2024-04-10T16:08:19.760Z,2024-04-10T16:14:21.725Z,-2.88674394550292,-78.98592126875,2533,-2.88878483531836,-79.0018277254095,2576.3,0.115823333329625,2.05611261790337
84e596b3f0bd3537928188c92ab9b988,163958,24,2024-04-10T16:26:46.874Z,2024-04-10T16:30:26.470Z,-2.89555780773916,-79.012321678329,2550.7,-2.89551516091064,-79.012266556532,2547.3,0.144380833307902,0.654651758347079
84e596b3f0bd3537928188c92ab9b988,163959,5,2024-04-10T16:35:28.642Z,2024-04-10T16:44:33.725Z,-2.89562827343887,-79.0122603952887,2553.1,-2.89224228996193,-79.0112093608794,2562.6,0.161691666709052,0.415126015537697
84e596b3f0bd3537928188c92ab9b988,163960,48,2024-04-10T16:45:10.732Z,2024-04-10T16:49:31.731Z,-2.89205998093987,-79.011222238442,2564.5,-2.88451248065331,-79.002797809166,2606.8,0.0927769444386164,1.49316221025
84e596b3f0bd3537928188c92ab9b988,163961,158,2024-04-10T16:50:44.729Z,2024-04-10T17:01:08.758Z,-2.88449542568379,-79.0026788544616,2609,-2.89392802238595,-78.9686419762712,2461.6,0.250840833319558,6.17757560609125
84e596b3f0bd3537928188c92ab9b988,163962,100,2024-04-10T17:05:47.756Z,2024-04-10T17:12:47.753Z,-2.89377685436935,-78.9684694862776,2462.8,-2.89796465975733,-78.9809025851589,2479.2,0.136388055549728,3.35709934207976
84e596b3f0bd3537928188c92ab9b988,163965,43,2024-04-10T17:20:17.754Z,2024-04-10T17:23:14.752Z,-2.89686442573435,-78.9765434702416,2479.1,-2.89390837741086,-78.9685721632652,2462.2,0.180891388919618,1.29790875340548
84e596b3f0bd3537928188c92ab9b988,163969,121,2024-04-10T22:46:31.001Z,2024-04-10T22:55:27.005Z,-2.89879453339134,-78.9755746994594,2464.9,-2.91904901730483,-79.0011964170587,2519.8,0.170001388920678,4.60552647206357
84e596b3f0bd3537928188c92ab9b988,163977,23,2024-04-10T23:06:28.011Z,2024-04-10T23:09:50.592Z,-2.91851549454024,-79.0007053519775,2514.3,-2.91839656432084,-79.0007254091555,2515.4,0.14012888888518,0.300894081726377
84e596b3f0bd3537928188c92ab9b988,163980,68,2024-04-11T01:02:16.925Z,2024-04-11T01:07:42.920Z,-2.90961985287876,-79.0190018850008,2549.5,-2.90845324747988,-79.0388333500849,2597.1,0.10110972225666,2.5212691515622
84e596b3f0bd3537928188c92ab9b988,163984,36,2024-04-11T01:17:46.459Z,2024-04-11T01:24:26.846Z,-2.91358027776064,-79.0413057602666,2584.5,-2.90826461654529,-79.0491696410635,2655.9,0.144786944389343,1.42642480855667
84e596b3f0bd3537928188c92ab9b988,163987,55,2024-04-11T12:52:58.463Z,2024-04-11T12:59:47.064Z,-2.91032680314855,-79.0435748041082,2661.5,-2.92413240822191,-79.0399187316154,2582.6,0.132111388842265,2.10670144543492
84e596b3f0bd3537928188c92ab9b988,163988,215,2024-04-11T13:00:54.064Z,2024-04-11T13:13:05.033Z,-2.92435484259182,-79.0400745510456,2583.5,-2.89386054600737,-78.9685818452116,2462.8,0.312263333333863,11.1645630320889
84e596b3f0bd3537928188c92ab9b988,163991,67,2024-04-11T19:46:51.008Z,2024-04-11T19:51:09.004Z,-2.90585998296121,-78.9833768320857,2479.2,-2.91774820530976,-79.0005080634699,2514.9,0.108592777782016,2.56970256339492
84e596b3f0bd3537928188c92ab9b988,163993,6,2024-04-11T19:57:14.115Z,2024-04-11T19:58:08.938Z,-2.91840303359629,-79.0003957943987,2516.5,-2.9182776592843,-79.0008602566702,2516.1,0.0911097221904331,0.088547289116678
84e596b3f0bd3537928188c92ab9b988,163995,7,2024-04-11T20:03:07.934Z,2024-04-11T20:03:57.934Z,-2.91859921489648,-79.0008479956347,2516.7,-2.91840643997384,-79.0008047316387,2517.5,0.108153055575159,0.0735752129218313
84e596b3f0bd3537928188c92ab9b988,163999,36,2024-04-12T00:41:40.192Z,2024-04-12T00:53:13.004Z,-2.91796954112483,-78.9994077692682,2512.2,-2.91373685960111,-79.0137526597234,2537.2,0.207446666691038,1.99028034010174
84e596b3f0bd3537928188c92ab9b988,164002,83,2024-04-12T00:57:19.001Z,2024-04-12T01:04:26Z,-2.91247691229209,-79.0151407429979,2541.9,-2.90581652448913,-79.0381488227626,2586.9,0.132777222262488,3.06952910954973
84e596b3f0bd3537928188c92ab9b988,164007,61,2024-04-12T01:13:33.998Z,2024-04-12T01:33:06.989Z,-2.90679244110956,-79.040709556111,2602.9,-2.90202669776567,-79.0299055943724,2580.7,0.370604166719649,2.28718943159785
84e596b3f0bd3537928188c92ab9b988,164018,72,2024-04-12T18:25:05.012Z,2024-04-12T18:30:34.012Z,-2.90932756673472,-79.0351162902861,2586.3,-2.90881796973593,-79.0169170733589,2555.1,0.105000277757645,2.22981011118769
84e596b3f0bd3537928188c92ab9b988,164025,195,2024-04-12T19:26:48.993Z,2024-04-12T19:40:33.972Z,-2.9089763548268,-78.9997172905376,2512,-2.89275366710215,-78.9600036744978,2450.6,0.236938611070315,6.84159317385541
84e596b3f0bd3537928188c92ab9b988,164041,48,2024-04-12T20:03:56.827Z,2024-04-12T20:09:55.376Z,-2.89232730494903,-78.9586334282803,2458.8,-2.89262790559607,-78.9592117086105,2443.8,0.183633333378368,0.999753427034136
84e596b3f0bd3537928188c92ab9b988,164050,125,2024-04-12T20:31:21.706Z,2024-04-12T20:39:40.689Z,-2.89244805223643,-78.9601422524686,2451.5,-2.8989503726469,-78.983029910958,2483.7,0.245795555512111,4.28885762857616
84e596b3f0bd3537928188c92ab9b988,164051,121,2024-04-12T20:46:06.570Z,2024-04-12T20:56:26.647Z,-2.89885129481887,-78.9831701596703,2483.2,-2.90907159493837,-79.0069869283313,2528.2,0.181687222255601,4.66816184558919
84e596b3f0bd3537928188c92ab9b988,164054,127,2024-04-12T21:04:37.749Z,2024-04-12T21:14:08.733Z,-2.90853509367577,-79.0169123382274,2551.2,-2.9082082294553,-79.0491444540177,2655.2,0.287161666618453,4.38060507304983
84e596b3f0bd3537928188c92ab9b988,164056,83,2024-04-13T02:37:15.800Z,2024-04-13T02:44:06.793Z,-2.90618690813652,-79.0461655585703,2627.8,-2.91014219858766,-79.0228856554804,2553.2,0.119998055564033,2.76808312453212
84e596b3f0bd3537928188c92ab9b988,164058,167,2024-04-13T02:47:28.967Z,2024-04-13T02:59:42.759Z,-2.90982460396195,-79.0230774401694,2553.9,-2.90821178355472,-78.9933045449568,2499.6,0.235497777793143,5.6404140809084
84e596b3f0bd3537928188c92ab9b988,164064,263,2024-04-13T05:57:45.853Z,2024-04-13T06:16:06.833Z,-2.91792603682163,-78.9947248374452,2520.5,-2.90830950784464,-79.0489172625341,2654.7,0.338311944405238,11.3688159017722
84e596b3f0bd3537928188c92ab9b988,164069,61,2024-04-13T17:54:53.001Z,2024-04-13T17:59:49.005Z,-2.90939240387485,-79.034916952644,2586.7,-2.90963534142775,-79.0188682013078,2549,0.105317500034968,1.92129728650008
84e596b3f0bd3537928188c92ab9b988,164074,408,2024-04-13T19:02:55.718Z,2024-04-13T19:27:32.931Z,-2.91154519495231,-79.0140879245711,0,-2.84384881801316,-78.903699793529,2366.6,0.425892500016425,19.0755899541873
84e596b3f0bd3537928188c92ab9b988,164080,4,2024-04-13T20:01:31.254Z,2024-04-13T20:16:12.198Z,-2.84384618079701,-78.9040575551999,2367,-2.84378595895257,-78.9040379639923,2368.5,0.331537222266197,1.54985345469653
84e596b3f0bd3537928188c92ab9b988,164081,4,2024-04-13T20:21:25.184Z,2024-04-13T20:47:29.967Z,-2.84384550901092,-78.9039272252554,2368.4,-2.8435784939458,-78.904229607473,2369.4,0.482077777849303,1.60930062896076
84e596b3f0bd3537928188c92ab9b988,164093,73,2024-04-14T00:52:32.636Z,2024-04-14T01:09:06.682Z,-2.84386422885546,-78.9038837256953,2368.3,-2.8535465896306,-78.9042153676161,2375.4,0.285290000041326,3.09226450998945
84e596b3f0bd3537928188c92ab9b988,164095,15,2024-04-14T01:12:12.252Z,2024-04-14T01:13:39.213Z,-2.85347448116613,-78.9039897162434,2369.2,-2.85341196638327,-78.904073670613,2369.7,0.109595277773009,0.258752646474774
84e596b3f0bd3537928188c92ab9b988,164097,295,2024-04-14T01:36:05.573Z,2024-04-14T01:53:36.789Z,-2.85518373751094,-78.9083682303248,2374,-2.90571540149001,-79.0037547547767,2522.9,0.312282222244475,15.6927611817636
84e596b3f0bd3537928188c92ab9b988,164101,14,2024-04-14T02:03:19.788Z,2024-04-14T02:04:43.786Z,-2.90091512138428,-79.0003852290942,2533.7,-2.89798447690591,-79.0003847809003,2540.8,0.130259166624811,0.377459285189372
84e596b3f0bd3537928188c92ab9b988,164104,193,2024-04-14T04:54:53.415Z,2024-04-14T05:09:35.742Z,-2.90067175380446,-79.0014791630039,2534.7,-2.90827698758303,-79.0491838559839,2655,0.268024166689978,7.48422237619538
84e596b3f0bd3537928188c92ab9b988,164108,31,2024-04-14T18:57:24.019Z,2024-04-14T19:01:48Z,-2.905724720102,-79.045677541268,2626.9,-2.90519586698507,-79.0389679412771,2585.8,0.0838836110962762,1.11792599562709
84e596b3f0bd3537928188c92ab9b988,164110,233,2024-04-14T19:05:40.999Z,2024-04-14T19:19:16.008Z,-2.90738940141898,-79.0264568893261,2563.9,-2.89324442032312,-78.9670351660101,2459.4,0.336944722202089,11.1011620471923
84e596b3f0bd3537928188c92ab9b988,164112,62,2024-04-15T01:33:25.053Z,2024-04-15T01:37:41.907Z,-2.89545187744326,-78.9693671554681,2457.6,-2.90586192475516,-78.9833665885592,2478.8,0.0888483333587647,2.0750998889831
84e596b3f0bd3537928188c92ab9b988,164113,196,2024-04-15T01:38:44.907Z,2024-04-15T01:50:14.878Z,-2.90607655232154,-78.9835795379777,2478.9,-2.90544137356421,-79.0386036783717,2586.1,0.205825000007947,7.57400849056567
84e596b3f0bd3537928188c92ab9b988,164114,50,2024-04-15T01:51:05.877Z,2024-04-15T01:55:01.014Z,-2.90531251020662,-79.0387322373415,2585.5,-2.90822317161567,-79.0491886833623,2655.5,0.0955555555555555,1.70467712692141
84e596b3f0bd3537928188c92ab9b988,164117,77,2024-04-15T12:52:24.463Z,2024-04-15T12:58:17.866Z,-2.90937099084216,-79.0461112785014,2656.2,-2.92374525165856,-79.0395982740589,2582.9,0.115111388895247,2.47881544685863
84e596b3f0bd3537928188c92ab9b988,164118,120,2024-04-15T12:59:18.864Z,2024-04-15T13:05:56.880Z,-2.92394573508424,-79.0397976619666,2582.6,-2.90941391666947,-78.9814175033082,2504.9,0.118060277766652,7.29416790029399
