User,tripID,N,departure,arrival,origin.Latitude,origin.Longitude,origin.Altitude,destination.Latitude,destination.Longitude,destination.Altitude,tot.time,tot.distance
7c84606fdce5bf7090bcf1c6c7155d16,160046,48,2024-05-17T17:29:30.999Z,2024-05-17T17:38:41Z,-2.89670121699344,-79.0197592621569,2550.7,-2.91458211414767,-79.0100581817574,2520,0.166388888888889,2.58497347738357
7c84606fdce5bf7090bcf1c6c7155d16,160050,44,2024-05-19T17:47:32.837Z,2024-05-19T17:50:59.718Z,-2.91663995222173,-79.0191206188311,2545.7,-2.91853906892658,-79.0149096121766,2541.7,0.147604444490539,1.1668107432705
7c84606fdce5bf7090bcf1c6c7155d16,160053,184,2024-05-19T19:38:27.929Z,2024-05-19T19:54:33.998Z,-2.91834104403082,-79.0178025894291,2531.2,-2.888774691993,-79.0358278123636,2590.1,0.280018888910612,6.33556055774684
7c84606fdce5bf7090bcf1c6c7155d16,160056,33,2024-05-19T19:55:57.999Z,2024-05-19T20:07:18.544Z,-2.88863534491643,-79.0358093506171,2591.9,-2.88188968692119,-79.0435620629167,0,0.190259444448683,1.51148553181235
7c84606fdce5bf7090bcf1c6c7155d16,160061,93,2024-05-19T23:46:44.999Z,2024-05-19T23:53:49.091Z,-2.88836552357465,-79.0361630819692,2592.2,-2.90473827151564,-79.0378837674541,2579.6,0.118055277731683,2.59351042721867
7c84606fdce5bf7090bcf1c6c7155d16,160064,84,2024-05-19T23:55:23.999Z,2024-05-20T00:02:14.994Z,-2.90513803823577,-79.0386170419796,2576.3,-2.9136451693676,-79.0178897849372,2539.9,0.211433888938692,2.99258426708058
7c84606fdce5bf7090bcf1c6c7155d16,160066,66,2024-05-20T13:12:17.937Z,2024-05-20T13:18:56.999Z,-2.91341868031525,-79.0129308003571,2530,-2.91822069044798,-79.0008040463104,2516.2,0.204696666664547,1.8243356417623
7c84606fdce5bf7090bcf1c6c7155d16,160070,58,2024-05-20T18:59:25.782Z,2024-05-20T19:03:31.998Z,-2.91840086639639,-79.00457236395,2525.1,-2.91378422769294,-79.0176706471557,2538.4,0.0839752777417501,1.94604040747317
7c84606fdce5bf7090bcf1c6c7155d16,160083,24,2024-05-20T20:48:03.465Z,2024-05-20T20:49:48.997Z,-2.91351261178742,-79.0128873840739,2526,-2.91377012807678,-79.01773807582,2538.1,0.123223333358765,0.812062332412087
7c84606fdce5bf7090bcf1c6c7155d16,160085,77,2024-05-21T12:42:58.178Z,2024-05-21T12:48:32.091Z,-2.9137506055844,-79.014044773335,0,-2.91909820255817,-78.9975006268753,2530.5,0.112728333340751,2.24216930474172
7c84606fdce5bf7090bcf1c6c7155d16,160101,72,2024-05-21T16:04:26.999Z,2024-05-21T16:19:55.998Z,-2.91839046469166,-79.0021585274631,2519.2,-2.90723979461342,-79.0127652714015,2531.4,0.26291249997086,3.37493028255477
7c84606fdce5bf7090bcf1c6c7155d16,160102,18,2024-05-21T16:20:22.997Z,2024-05-21T16:32:27.411Z,-2.90711476434644,-79.0127375494863,2532.7,-2.91363618383855,-79.0177829845084,2543.4,1.54749805549781,2.01887325428361
7c84606fdce5bf7090bcf1c6c7155d16,160103,22,2024-05-21T17:53:17.419Z,2024-05-21T18:00:14.170Z,-2.9138091218951,-79.0139605954384,2538,-2.91785680784695,-78.9996667786815,2513.7,0.37528666668468,1.79900826991319
7c84606fdce5bf7090bcf1c6c7155d16,160111,5,2024-05-21T21:12:08.999Z,2024-05-21T21:12:54.997Z,-2.9163964173441,-79.0085102847588,2521.3,-2.91620348292448,-79.0085901130354,2525.4,0.0987702777650621,0.0584558387237044
7c84606fdce5bf7090bcf1c6c7155d16,160113,11,2024-05-21T22:40:17.666Z,2024-05-21T22:41:23.999Z,-2.91290934976417,-79.01507252411,2525.2,-2.91378313194525,-79.0176793065353,2542.6,0.109963888923327,0.463625482675598
7c84606fdce5bf7090bcf1c6c7155d16,160115,69,2024-05-22T12:48:28.820Z,2024-05-22T12:53:59.998Z,-2.91367635567812,-79.014550677264,0,-2.91897078197027,-78.9975186368869,2531,0.0989638888835906,2.30474232477564
7c84606fdce5bf7090bcf1c6c7155d16,160117,40,2024-05-22T12:55:12Z,2024-05-22T13:01:06.997Z,-2.91891934924571,-78.9975364858004,2531,-2.91821200131952,-79.0006203855742,2514.2,0.105277777777778,0.423408342544881
7c84606fdce5bf7090bcf1c6c7155d16,160118,5,2024-05-22T13:01:31Z,2024-05-22T13:01:46Z,-2.91832028251736,-79.0006552867697,2514.4,-2.9183078530492,-79.0008239948844,2514.4,0.0934638888968362,0.0645403496151995
7c84606fdce5bf7090bcf1c6c7155d16,160121,18,2024-05-22T18:02:17.543Z,2024-05-22T18:08:54.286Z,-2.91842528856109,-79.0043230962419,2512.7,-2.91552397467596,-79.0180443859847,2543.2,2.42933250003391,1.82291167437515
7c84606fdce5bf7090bcf1c6c7155d16,160129,5,2024-05-22T21:43:44.998Z,2024-05-22T21:49:14.992Z,-2.88859316330053,-79.0357763711785,2593.5,-2.88290869226772,-79.0373949809934,2661.9,0.184645555549198,0.785360475106699
7c84606fdce5bf7090bcf1c6c7155d16,160130,5,2024-05-22T21:54:50.240Z,2024-05-22T22:00:13.685Z,-2.88305980829414,-79.0374998696161,2674.3,-2.8843817544,-79.0380794743481,2650.6,0.190285000006358,0.469701181384241
7c84606fdce5bf7090bcf1c6c7155d16,160131,124,2024-05-22T22:06:15.698Z,2024-05-22T22:29:58.997Z,-2.8848936668793,-79.0379228686396,2633.8,-2.91368150361752,-79.0178813657077,2538.6,0.49749805563026,5.26429884598525
7c84606fdce5bf7090bcf1c6c7155d16,160133,62,2024-05-23T12:48:55.144Z,2024-05-23T12:56:31.998Z,-2.91239426758175,-79.0153627298942,2540.6,-2.91829158798129,-79.0005790584523,2512.6,0.13427500002914,2.1140976923497
7c84606fdce5bf7090bcf1c6c7155d16,160134,5,2024-05-23T12:56:59.074Z,2024-05-23T12:57:24.038Z,-2.91834617038503,-79.0006889286458,2517.7,-2.91841968858312,-79.0007606352579,2515.2,0.0967413889037238,0.0830871889983004
7c84606fdce5bf7090bcf1c6c7155d16,160146,75,2024-05-27T12:54:38.999Z,2024-05-27T13:00:53.999Z,-2.91220773625683,-79.0162750165867,2541.5,-2.91831616011314,-79.0005804178279,2513.9,0.111690555546019,2.26026128673993
7c84606fdce5bf7090bcf1c6c7155d16,160147,9,2024-05-27T13:01:21.085Z,2024-05-27T13:07:25.258Z,-2.91820838128689,-79.0005388535689,2516.3,-2.91825634386559,-79.0007916964118,2515.1,0.187710277769301,0.365962269697988
7c84606fdce5bf7090bcf1c6c7155d16,160150,248,2024-05-27T19:00:24.749Z,2024-05-27T19:16:06Z,-2.92085478851825,-79.0022365587223,2557.8,-2.86790810466995,-78.9836970724937,2518,0.26844833334287,12.3659501315887
7c84606fdce5bf7090bcf1c6c7155d16,160154,5,2024-05-27T19:20:24.467Z,2024-05-27T19:20:39.814Z,-2.86663797105084,-78.9857522635111,2521.8,-2.86662427544776,-78.9857630830591,2521.8,0.0895688888761732,0.0593467275397902
7c84606fdce5bf7090bcf1c6c7155d16,160157,251,2024-05-27T19:44:15Z,2024-05-27T20:03:43.998Z,-2.87867994334811,-78.9810319390735,2514.4,-2.91320961409906,-79.0170225169457,2540.7,0.435227777759234,11.1288094885121
7c84606fdce5bf7090bcf1c6c7155d16,160158,67,2024-05-28T12:40:46.413Z,2024-05-28T13:07:35.999Z,-2.91381468944053,-79.0178105676998,2542.6,-2.91711078904563,-78.9979764897211,2507.1,0.458495555520058,2.78176083982049
7c84606fdce5bf7090bcf1c6c7155d16,160168,17,2024-05-28T16:20:08.997Z,2024-05-28T16:25:17.998Z,-2.91874543330189,-79.0029763420082,2517.4,-2.91369284649387,-79.0177600929325,2539.9,0.114469722244475,1.94398880755001
7c84606fdce5bf7090bcf1c6c7155d16,160173,9,2024-05-28T18:35:36.396Z,2024-05-28T18:40:59.430Z,-2.91134281504193,-79.013736149632,2526.5,-2.90705020836008,-79.012372065131,2522.6,0.127112222247654,0.658270398935495
7c84606fdce5bf7090bcf1c6c7155d16,160175,73,2024-05-28T18:44:09.998Z,2024-05-28T19:01:22Z,-2.9072605266715,-79.0123897667512,2539.6,-2.88375879279828,-79.037720358201,2645.3,0.377795555525356,4.98950136272147
7c84606fdce5bf7090bcf1c6c7155d16,160179,27,2024-05-28T21:34:41.653Z,2024-05-28T21:40:11.997Z,-2.88590062549848,-79.0368296691638,0,-2.89427036649654,-79.0232210033123,2560.6,0.0995686110523011,1.90498699639072
7c84606fdce5bf7090bcf1c6c7155d16,160191,78,2024-05-29T13:27:11.999Z,2024-05-29T13:33:54.999Z,-2.91224419557112,-79.0163201438731,2539.1,-2.91835235291566,-79.0007926677675,2517.1,0.202152222196261,2.37894324352993
7c84606fdce5bf7090bcf1c6c7155d16,160201,70,2024-05-29T18:45:02.814Z,2024-05-29T18:49:38Z,-2.91843205339355,-79.004159159829,2518.7,-2.90854743300247,-79.0164988227897,2545.7,0.0858125000529819,2.06823076181364
7c84606fdce5bf7090bcf1c6c7155d16,160203,64,2024-05-29T18:50:37.998Z,2024-05-29T18:55:43Z,-2.90854202614727,-79.01652142308,2546,-2.89614209750345,-79.0234585930534,2559.4,0.0925272223022249,2.15692597428475
7c84606fdce5bf7090bcf1c6c7155d16,160211,104,2024-05-29T22:12:17.999Z,2024-05-29T22:33:00.997Z,-2.88758549675002,-79.035812823427,2602.1,-2.91367212382578,-79.0178299459481,2539.4,0.44862611108356,4.73835461532433
7c84606fdce5bf7090bcf1c6c7155d16,160214,55,2024-05-30T12:43:13.358Z,2024-05-30T12:47:45Z,-2.91343672303784,-79.0131884686753,0,-2.91832398046587,-79.0014055552089,2518.4,0.0835380555523766,1.63987332133205
7cc22747e8af4fc08bd1361570e98988,160227,4,2024-05-01T22:07:36.393Z,2024-05-02T02:27:49.538Z,-2.91912068830834,-78.9999377109041,2526.5,-2.85016969859702,-78.9073785533192,2363.1,14.200383611189,25.7007827830915
7cc22747e8af4fc08bd1361570e98988,160230,4,2024-05-06T11:51:46.429Z,2024-05-06T11:51:59.963Z,-2.91846835059196,-79.0002865957987,2516.2,-2.91844281380971,-79.0001195637631,2515.8,24.3501472222143,0.157938166044376
7cc22747e8af4fc08bd1361570e98988,160242,4,2024-05-28T13:37:39.637Z,2024-05-28T13:37:47.018Z,-2.91851619560232,-78.9999800991562,2516.5,-2.91856537810097,-79.0001352521737,2516.6,10.5469149999486,12.8641216180767
7d72b6ecc2f30ef42db6ee870793be1f,160306,5,2024-05-10T20:36:19.024Z,2024-05-10T20:41:44.292Z,-2.89384246166933,-78.9997816880869,2542.7,-2.89240748433509,-79.0058475332275,2550.8,0.0911855555905236,0.742514473068526
7dfc0d29386925a71f8c18155f2ae3c2,160342,340,2024-05-01T00:42:25.820Z,2024-05-01T02:01:30.829Z,-2.9179601,-78.9997223,2532.6,-2.9244038,-79.0389032,-1,2.46885861112012,26.6928752158719
7dfc0d29386925a71f8c18155f2ae3c2,160346,10,2024-05-01T14:14:28.561Z,2024-05-01T14:32:33.434Z,-2.9193729,-78.9997641,2546.7,-2.9064681,-79.0017005,2541.7,0.359589166575008,2.79315909272645
7dfc0d29386925a71f8c18155f2ae3c2,160350,6,2024-05-01T20:30:52.816Z,2024-05-01T20:31:39.523Z,-2.9062617,-79.0019523,2539,-2.9064884,-79.0016434,2538.5,0.115234999987814,0.0562869952832268
7dfc0d29386925a71f8c18155f2ae3c2,160355,6,2024-05-01T22:52:45.279Z,2024-05-01T22:53:32.270Z,-2.9181978,-79.0003931,2535,-2.9180398,-79.0005527,2534.7,0.22174388885498,0.224821654570233
7dfc0d29386925a71f8c18155f2ae3c2,160364,42,2024-05-02T00:33:46.476Z,2024-05-02T00:43:26.419Z,-2.918906,-78.9987989,2544.5,-2.9292067,-79.0430032,2587.1,0.167569999959734,5.97288206661371
7dfc0d29386925a71f8c18155f2ae3c2,160377,5,2024-05-02T13:44:21.565Z,2024-05-02T13:45:12.893Z,-2.9296428,-79.0434886,2607.3,-2.9296979,-79.0435587,2607.3,0.114814166625341,0.0542564958427591
7dfc0d29386925a71f8c18155f2ae3c2,160385,99,2024-05-02T18:44:07.618Z,2024-05-02T19:00:00.302Z,-2.9269428,-79.0410322,2604.8,-2.9064791,-79.0017015,2541.9,0.487727222243945,6.04708726749874
7dfc0d29386925a71f8c18155f2ae3c2,160397,4,2024-05-02T21:34:42.335Z,2024-05-02T21:35:22.210Z,-2.9063702,-79.0017182,2538.2,-2.9064738,-79.0016609,2541,0.127665833301014,0.0605212997618143
7dfc0d29386925a71f8c18155f2ae3c2,160400,31,2024-05-02T21:44:01.197Z,2024-05-02T22:01:08.847Z,-2.9063758,-79.0016452,2538.5,-2.9193899,-78.9999778,2540.6,0.355439999964502,1.75710007347006
7dfc0d29386925a71f8c18155f2ae3c2,160442,26,2024-05-06T16:21:49.192Z,2024-05-06T16:25:20.139Z,-2.9130942,-79.0011481,2533.7,-2.9062828,-79.0009383,2536.3,0.620611111124357,1.03261746074797
7dfc0d29386925a71f8c18155f2ae3c2,160446,15,2024-05-06T17:39:04.161Z,2024-05-06T17:41:01.196Z,-2.9105998,-79.0000044,2532.9,-2.914044,-78.9968875,2526.1,0.145038888918029,0.70887569367699
7dfc0d29386925a71f8c18155f2ae3c2,160455,4,2024-05-06T18:18:25.608Z,2024-05-06T18:29:30.167Z,-2.9064691,-79.0034729,2540,-2.910021,-79.0001152,2533.4,0.227382499972979,0.60304992837547
7dfc0d29386925a71f8c18155f2ae3c2,160470,11,2024-05-06T19:38:11.176Z,2024-05-06T19:39:16.529Z,-2.9064081,-79.0017234,2541.7,-2.9064937,-79.0016572,2542,0.0953597221771876,0.157550874860912
7dfc0d29386925a71f8c18155f2ae3c2,160472,13,2024-05-06T21:43:48.245Z,2024-05-06T21:45:14.638Z,-2.9180962,-79.0002419,2535.7,-2.9193598,-78.9997093,2539.8,0.815486388934983,0.232945782904861
7dfc0d29386925a71f8c18155f2ae3c2,160495,55,2024-05-07T16:06:08.283Z,2024-05-07T16:12:13.982Z,-2.9130742,-79.0011816,2534.5,-2.9065044,-79.0016896,2545.1,0.118264999985695,1.12833744361636
7dfc0d29386925a71f8c18155f2ae3c2,160499,45,2024-05-07T19:59:29.942Z,2024-05-07T20:15:30.063Z,-2.8997125,-79.0161926,2569.7,-2.9137186,-79.0371801,2603.6,0.291694166660309,3.37490407491905
7dfc0d29386925a71f8c18155f2ae3c2,160502,84,2024-05-07T20:20:17.050Z,2024-05-07T20:23:38.231Z,-2.9182177,-79.0391281,2604.1,-2.928178,-79.0427122,2607.1,0.124099722239706,1.36992519695457
7dfc0d29386925a71f8c18155f2ae3c2,160505,129,2024-05-07T21:43:39.082Z,2024-05-07T21:58:02.908Z,-2.926617,-79.0401849,2592.7,-2.9193735,-79.0010455,2550.1,0.249768055544959,5.37344141085849
7dfc0d29386925a71f8c18155f2ae3c2,160517,4,2024-05-08T00:24:56.351Z,2024-05-08T00:25:33.827Z,-2.9180995,-79.0004572,2535,-2.9181459,-79.0002459,2535.4,0.12273972219891,0.0551838746355568
7dfc0d29386925a71f8c18155f2ae3c2,160524,6,2024-05-08T00:41:13.229Z,2024-05-08T00:57:52.566Z,-2.9176955,-78.999747,2532.6,-2.905572,-79.0108837,2556.6,0.283009722166591,2.0660980445049
7dfc0d29386925a71f8c18155f2ae3c2,160528,97,2024-05-08T01:21:03.811Z,2024-05-08T01:56:38.273Z,-2.9054735,-79.0114439,2557.1,-2.9292261,-79.0429338,2601,0.642330277760824,5.35312622312123
7dfc0d29386925a71f8c18155f2ae3c2,160537,157,2024-05-08T14:00:04.288Z,2024-05-08T14:13:28.287Z,-2.9248964,-79.0377787,2586.8,-2.9193176,-78.9997239,2539.9,0.226948055558735,4.95547302725765
7dfc0d29386925a71f8c18155f2ae3c2,160581,65,2024-05-11T13:42:27.607Z,2024-05-11T13:50:45.035Z,-2.9215074,-79.0008568,2577.3,-2.9188125,-78.9998939,2535.4,0.145864166617393,0.713614038870223
7dfc0d29386925a71f8c18155f2ae3c2,160640,13,2024-05-27T22:39:19.425Z,2024-05-27T22:40:57.618Z,-2.9193501,-78.9997955,2547.1,-2.9194708,-78.9996459,2547.6,0.227350833349758,0.252230217863939
7dfc0d29386925a71f8c18155f2ae3c2,160644,12,2024-05-29T22:07:42.754Z,2024-05-29T22:09:02.762Z,-2.9199542,-79.0014148,2557.8,-2.9201643,-79.0020026,2558.6,0.0894450000259611,0.12480415353777
7e44f59844c06d8fd4c7cb56d67196b7,160675,6,2024-05-02T11:42:28.600Z,2024-05-02T17:06:04.885Z,-2.73888217534228,-78.8450518712988,2499,-2.91806245000506,-79.0006837456249,2512.7,5.41644916666879,26.4138990035679
7e84d49227bee08c23c423d524216735,160709,109,2024-05-02T13:01:48Z,2024-05-02T13:09:23.999Z,-2.90693156099,-79.0336717968613,2575.2,-2.91544034921318,-79.0095595985682,2528.5,0.134166666666667,3.38779138228707
7e84d49227bee08c23c423d524216735,160710,86,2024-05-02T13:09:54.386Z,2024-05-02T13:16:19.001Z,-2.9153972117193,-79.0095463645959,2528.8,-2.90225304846761,-79.000632732016,2534.1,0.113504166669316,2.63669031572493
7e84d49227bee08c23c423d524216735,160719,4,2024-05-17T00:16:49.901Z,2024-05-17T00:16:56.527Z,-2.88934843438247,-79.0343895906551,2596,-2.88997252058624,-79.0345785856226,2487,116.03348999997,4.97748760250443
7e84d49227bee08c23c423d524216735,160731,96,2024-05-30T20:36:24Z,2024-05-30T20:43:15Z,-2.9074191005132,-79.0265990861609,2557,-2.91862332345509,-79.0024579288053,2524,0.121666666666667,3.2341089132646
7ea9628772325008ef1b79b32b29c866,160739,5,2024-05-05T12:33:44.479Z,2024-05-05T13:11:12.904Z,-2.8765515720987,-79.0370429247419,2752.7,-2.87645368424964,-79.0371751098547,5.5,0.539746111035347,3.70928232407273
7ea9628772325008ef1b79b32b29c866,160740,9,2024-05-05T13:12:03.968Z,2024-05-05T13:22:02.349Z,-2.87654143210668,-79.0371462076953,2755.2,-2.87648271216316,-79.0372304749533,2715,0.157467777795262,2.39806565635038
7ea9628772325008ef1b79b32b29c866,160742,85,2024-05-05T17:15:15.296Z,2024-05-05T17:21:17.007Z,-2.8796541838893,-79.0341575842652,2728.3,-2.88982081986881,-79.0233101865234,2580.9,0.10969111111429,2.68153954745324
7ea9628772325008ef1b79b32b29c866,160748,67,2024-05-05T17:33:12.028Z,2024-05-05T17:38:01.037Z,-2.89340028864289,-78.9938746678583,2533.9,-2.89398934838352,-78.9824862731161,2512,0.0988916666640175,1.78694650623689
7ea9628772325008ef1b79b32b29c866,160749,33,2024-05-05T17:39:08.038Z,2024-05-05T17:42:58.044Z,-2.89408835640847,-78.9824962696329,2511.7,-2.89197841523628,-78.9819564873439,2517,0.0844463888804118,1.35459756505582
7ea9628772325008ef1b79b32b29c866,160750,99,2024-05-05T17:44:12.045Z,2024-05-05T17:51:44.054Z,-2.89211693183112,-78.9820972504318,2518.2,-2.88837206972922,-79.004063297809,2579.8,0.132224722173479,3.01930639294979
7ea9628772325008ef1b79b32b29c866,160751,131,2024-05-05T17:52:08.054Z,2024-05-05T18:00:50.064Z,-2.88837663887091,-79.0041573562991,2580.7,-2.88911474045353,-79.0353145814378,2595.9,0.163058611154556,4.34313116541924
7ea9628772325008ef1b79b32b29c866,160752,69,2024-05-05T18:01:55.065Z,2024-05-05T18:08:12.073Z,-2.88923644274558,-79.0351492323625,2595.1,-2.89305272772538,-79.0151209478969,2569.4,0.122224722173479,2.32009038167615
7ea9628772325008ef1b79b32b29c866,160753,79,2024-05-05T18:09:15.074Z,2024-05-05T18:16:36.051Z,-2.89310769915871,-79.0150091078943,2568.3,-2.89587582705093,-79.002750662048,2546.1,0.134993611176809,1.82266588864435
7ea9628772325008ef1b79b32b29c866,160754,41,2024-05-05T18:17:21.051Z,2024-05-05T18:22:12.998Z,-2.8960525462099,-79.0027614914214,2546.2,-2.89841339171584,-78.9986290533032,2537.1,0.0874852777189679,0.969098115625447
7ea9628772325008ef1b79b32b29c866,160761,33,2024-05-05T18:40:04.996Z,2024-05-05T18:45:14.993Z,-2.89782277517479,-79.0012589014957,2542.7,-2.89846662402385,-78.9984380307955,2536.9,0.0913883333073722,0.352844846181246
7ea9628772325008ef1b79b32b29c866,160768,112,2024-05-05T19:26:49.949Z,2024-05-05T19:36:23.939Z,-2.89685616527946,-79.0047581547288,2551.2,-2.88850939061002,-79.0355692517592,2597.5,0.183607777820693,3.63510134692317
7ea9628772325008ef1b79b32b29c866,160771,64,2024-05-05T19:41:58.932Z,2024-05-05T19:48:48.882Z,-2.89037283003869,-79.0289967145588,2588.4,-2.88770910643384,-79.0080460878759,2582.6,0.126652500033379,2.50611233332568
7ea9628772325008ef1b79b32b29c866,160772,187,2024-05-05T19:49:34.881Z,2024-05-05T20:04:18.841Z,-2.88773917452108,-79.0078655256374,2587.2,-2.89002153911346,-78.9657271821912,2456.6,0.261377499964502,6.27109520102542
7ea9628772325008ef1b79b32b29c866,160777,763,2024-05-05T20:09:28.832Z,2024-05-05T20:59:30.766Z,-2.89006395062316,-78.9657005312018,2456.5,-2.77952388521383,-78.7626712935881,2190.2,0.857596388922803,36.3758987509363
7ea9628772325008ef1b79b32b29c866,160779,6,2024-05-05T21:02:04.306Z,2024-05-05T21:03:07.727Z,-2.779530008993,-78.7624989226327,2191.3,-2.77980675103088,-78.7621706417731,2186.4,0.112549444437027,0.0574469688465148
7ea9628772325008ef1b79b32b29c866,160781,804,2024-05-05T21:58:25.839Z,2024-05-05T22:42:39.813Z,-2.78231634588304,-78.762376128936,2186.8,-2.88193834389833,-78.9486624683283,2426.3,0.784520277778315,36.9818205284084
7ea9628772325008ef1b79b32b29c866,160783,5,2024-05-05T22:46:38.634Z,2024-05-05T22:46:52.547Z,-2.88165992305566,-78.9488186971789,2417.2,-2.88180578982065,-78.9488791082095,2421.8,0.0893983332978355,0.153084557574052
7ea9628772325008ef1b79b32b29c866,160785,79,2024-05-05T23:23:34.623Z,2024-05-05T23:28:37Z,-2.88553895412482,-78.9519001288685,2426.2,-2.89639569054247,-78.9742697767333,2472.4,0.0959380555815167,3.10383046859482
7ea9628772325008ef1b79b32b29c866,160787,175,2024-05-05T23:32:17Z,2024-05-05T23:46:45.002Z,-2.89536502986782,-78.9752180895519,2491.2,-2.90547045316276,-79.0112836216001,2535,0.25333388891485,6.51699985669344
7ea9628772325008ef1b79b32b29c866,160788,79,2024-05-05T23:47:29.002Z,2024-05-05T23:53:26.009Z,-2.90540031349596,-79.0113574760002,2535.3,-2.90224341829038,-79.0147028233144,2543.2,0.107501944435967,2.34467755441241
7ea9628772325008ef1b79b32b29c866,160792,38,2024-05-06T00:53:20.138Z,2024-05-06T00:56:28.997Z,-2.90828680607844,-79.0168847923741,2540.5,-2.91324674080156,-79.0220249246979,2553.7,0.0863494444555706,1.03542736348691
7ea9628772325008ef1b79b32b29c866,160794,189,2024-05-06T00:58:56.995Z,2024-05-06T01:12:24.985Z,-2.91336839878898,-79.0217603108902,2552.8,-2.89675998285156,-78.9733080114605,2462.7,0.230552500022782,7.18949786359467
7ea9628772325008ef1b79b32b29c866,160796,222,2024-05-06T01:14:31.231Z,2024-05-06T01:29:14.995Z,-2.8966173358859,-78.9730087124638,2462.3,-2.89199995770373,-79.0243418064533,2569.6,0.283268055584695,7.76547499186613
7ea9628772325008ef1b79b32b29c866,160798,35,2024-05-06T01:33:42.995Z,2024-05-06T01:35:42.995Z,-2.89043645506333,-79.0288281720234,2589.7,-2.88500706445017,-79.0351466556155,2633.6,149.822813888921,4.8395132462541
7ea9628772325008ef1b79b32b29c866,160801,199,2024-05-12T07:28:22.706Z,2024-05-12T07:41:55.694Z,-2.90812911372369,-79.0166981891958,2548.6,-2.88328506271328,-79.0267789909087,2698.1,0.32932027777036,6.9788971217517
7ea9628772325008ef1b79b32b29c866,160802,39,2024-05-12T07:48:09.259Z,2024-05-12T08:06:38.629Z,-2.88328023796132,-79.0266038501811,2699.3,-2.87627258944775,-79.0367819247144,2759.4,0.327317777739631,2.23611180413305
7ea9628772325008ef1b79b32b29c866,160809,4,2024-05-12T09:31:48.590Z,2024-05-12T09:44:10.590Z,-2.87645459494873,-79.0371742428274,2743.4,-2.87631574531017,-79.0371692456693,2754,0.525550000071526,1.99188320984551
7ea9628772325008ef1b79b32b29c866,160813,5,2024-05-12T10:12:44.828Z,2024-05-12T10:23:24Z,-2.87645459494873,-79.0371742428274,2748.6,-2.87638121015419,-79.0371592046039,2752.1,0.350116111106343,1.99537263041924
7ea9628772325008ef1b79b32b29c866,160819,5,2024-05-12T11:49:07.916Z,2024-05-12T12:01:51.055Z,-2.87645459494873,-79.0371742428274,2742.7,-2.87643821667983,-79.0372093799655,2754.2,0.252435277832879,1.7486557955996
7ea9628772325008ef1b79b32b29c866,160824,4,2024-05-12T12:35:36.947Z,2024-05-12T12:50:30.926Z,-2.87645459494873,-79.0371742428274,2752.2,-2.87645459494873,-79.0371742428274,2752.2,0.257161388860809,1.99064638324737
7ea9628772325008ef1b79b32b29c866,160826,5,2024-05-12T13:06:50.925Z,2024-05-12T13:31:23.022Z,-2.87645459494873,-79.0371742428274,2749.2,-2.87637802328194,-79.0371656870525,2750.2,0.55859750005934,2.00215193679187
7ea9628772325008ef1b79b32b29c866,160834,69,2024-05-12T17:36:05.971Z,2024-05-12T17:41:00.999Z,-2.87901749036707,-79.0352969949734,2729.8,-2.88936961946717,-79.0236145151511,2586.2,0.0900077778100967,2.37855172131843
7ea9628772325008ef1b79b32b29c866,160839,54,2024-05-12T17:48:13.997Z,2024-05-12T17:52:59.995Z,-2.89098595529685,-79.0180887221132,2578.2,-2.89380937284795,-79.0044231004625,2548.4,0.0891658333275053,1.63818785979626
7ea9628772325008ef1b79b32b29c866,160841,71,2024-05-12T17:56:56.993Z,2024-05-12T18:02:07.998Z,-2.89266964436063,-79.000097708563,2545.3,-2.89993104057583,-78.9868149627924,2497.2,0.095001111096806,2.06690946097089
7ea9628772325008ef1b79b32b29c866,160844,63,2024-05-12T18:09:06.996Z,2024-05-12T18:13:25.993Z,-2.89661385050411,-78.9732053927103,2462.4,-2.9057604425738,-78.9833349513583,2476.4,0.0897213888830608,1.89106482927002
7ea9628772325008ef1b79b32b29c866,160847,164,2024-05-12T18:21:49.517Z,2024-05-12T18:46:50.962Z,-2.90734127041852,-78.9802555579819,2490,-2.88843722468673,-79.0289412526605,2595.2,0.429568055537012,8.15321403781792
7ea9628772325008ef1b79b32b29c866,160848,64,2024-05-12T18:47:35.962Z,2024-05-12T18:52:31.957Z,-2.88835106489893,-79.0289118106255,2597.9,-2.87664127018274,-79.036986356173,2751.8,0.17170805560218,1.99790827968402
7ea9628772325008ef1b79b32b29c866,160866,52,2024-05-12T20:13:30.879Z,2024-05-12T20:18:26.873Z,-2.89177468584916,-79.0193898218393,2566.5,-2.90504213264137,-79.0121022709846,2535.4,0.112497777806388,2.04924672600841
7ea9628772325008ef1b79b32b29c866,160873,4,2024-05-12T21:51:31.696Z,2024-05-12T21:57:06.208Z,-2.90548530646477,-79.0061458946228,2525.7,-2.90384812807057,-79.0144760500105,2543.4,1.64225277774864,1.29588766833284
7ea9628772325008ef1b79b32b29c866,160874,75,2024-05-12T23:30:03.806Z,2024-05-12T23:34:59.932Z,-2.90528189014867,-79.0116823252662,2534.6,-2.90492488792224,-79.004740502775,2524.5,0.103645833333333,2.46836056883906
7ea9628772325008ef1b79b32b29c866,160875,13,2024-05-12T23:36:16.931Z,2024-05-12T23:37:52.932Z,-2.90476677795913,-79.0046337805398,2524.9,-2.90383946641101,-79.003985807209,2522.6,0.116417222221692,0.159087441726478
